"0","# fit all lms "
"0","# summary table "
"0","# summary table of lm regression results "
"0","stargazer(Full, No_Age, No_Employment, No_Age_Employ,"
"0","          omit = c(""Province"", ""Constant""),"
"0","          covariate.labels = c(""Age65-"", ""GenderWoman"", ""EducationHigh School"","
"0","                               ""EducationPost High School"", ""EmploymentEmployed"","
"0","                               ""Income30000-69999"", ""Income70000-99999"","
"0","                               ""Income100000-"") ,"
"0","          type='latex', header=FALSE,"
"0","          omit.stat = c(""ser"", ""f"") ,"
"0","          column.labels = c(""Full Model"", ""No Age"", ""No Employment"", ""Neither""),"
"0","          notes = ""Province was included but not shown."""
"0","          )"
"1","
"
"1","\begin{"
"1",""
"1","table"
"1",""
"1","}["
"1",""
"1","!htbp"
"1",""
"1","] \centering 
"
"1","  \caption{"
"1",""
"1",""
"1",""
"1","} 
"
"1","  \label{"
"1",""
"1",""
"1",""
"1","} 
"
"1","\begin{tabular}{"
"1",""
"1","@{\extracolsep{5pt}}lcccc"
"1",""
"1","} 
"
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1","\hline 
"
"1","\hline "
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1"," 
"
"1"," & \multicolumn{"
"1",""
"1","4"
"1",""
"1","}{c}{"
"1",""
"1","\textit{Dependent variable:}"
"1",""
"1","} \\ 
"
"1","\cline{2-"
"1",""
"1","5"
"1",""
"1","} 
"
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1",""
"1"," & \multicolumn{"
"1",""
"1","4"
"1",""
"1","}{c}{"
"1",""
"1",""
"1",""
"1","Vote"
"1",""
"1",""
"1",""
"1","}"
"1"," \\ 
"
"1"," & "
"1",""
"1",""
"1",""
"1","Full Model"
"1",""
"1",""
"1"," & "
"1",""
"1",""
"1",""
"1","No Age"
"1",""
"1",""
"1"," & "
"1",""
"1",""
"1",""
"1","No Employment"
"1",""
"1",""
"1"," & "
"1",""
"1",""
"1",""
"1","Neither"
"1",""
"1",""
"1"," \\ 
"
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1",""
"1"," & "
"1",""
"1","("
"1",""
"1","1"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","2"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","3"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","4"
"1",""
"1",")"
"1","\\ 
"
"1","\hline "
"1","\\["
"1",""
"1","-1.8ex"
"1",""
"1","]"
"1"," 
"
"1"," "
"1",""
"1",""
"1",""
"1","Age65-"
"1",""
"1",""
"1"," & "
"1",""
"1","$-$0.0002"
"1"," & "
"1"," & "
"1",""
"1","0.001"
"1"," & "
"1"," \\ 
 "
"1"," & "
"1",""
"1","("
"1",""
"1","0.045"
"1",""
"1",")"
"1"," & "
"1"," & "
"1",""
"1","("
"1",""
"1","0.045"
"1",""
"1",")"
"1"," & "
"1"," \\ 
 "
"1"," "
"1","& "
"1","& "
"1","& "
"1","& "
"1","\\ 
"
"1"," "
"1",""
"1",""
"1",""
"1","GenderWoman"
"1",""
"1",""
"1"," & "
"1",""
"1","0.346"
"1","$"
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1","$"
"1"," & "
"1",""
"1","0.347"
"1","$"
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1","$"
"1"," & "
"1",""
"1","0.346"
"1","$"
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1","$"
"1"," & "
"1",""
"1","0.346"
"1","$"
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1","$"
"1"," \\ 
 "
"1"," & "
"1",""
"1","("
"1",""
"1","0.038"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.038"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.038"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.038"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1","& "
"1","& "
"1","& "
"1","& "
"1","\\ 
"
"1"," "
"1",""
"1",""
"1",""
"1","EducationHigh School"
"1",""
"1",""
"1"," & "
"1",""
"1","0.093"
"1"," & "
"1",""
"1","0.093"
"1"," & "
"1",""
"1","0.094"
"1"," & "
"1",""
"1","0.094"
"1"," \\ 
 "
"1"," & "
"1",""
"1","("
"1",""
"1","0.106"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.106"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.106"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.106"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1","& "
"1","& "
"1","& "
"1","& "
"1","\\ 
"
"1"," "
"1",""
"1",""
"1",""
"1","EducationPost High School"
"1",""
"1",""
"1"," & "
"1",""
"1","0.581"
"1","$"
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1","$"
"1"," & "
"1",""
"1","0.581"
"1","$"
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1","$"
"1"," & "
"1",""
"1","0.583"
"1","$"
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1","$"
"1"," & "
"1",""
"1","0.583"
"1","$"
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1","$"
"1"," \\ 
 "
"1"," & "
"1",""
"1","("
"1",""
"1","0.103"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.103"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.103"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.103"
"1",""
"1",")"
"1"," \\ 
 "
"1"," "
"1","& "
"1","& "
"1","& "
"1","& "
"1","\\ 
"
"1"," "
"1",""
"1",""
"1",""
"1","EmploymentEmployed"
"1",""
"1",""
"1"," & "
"1",""
"1","0.039"
"1"," & "
"1",""
"1","0.039"
"1"," & "
"1"," & "
"1"," \\ 
 "
"1"," & "
"1",""
"1","("
"1",""
"1","0.112"
"1",""
"1",")"
"1"," & "
"1",""
"1","("
"1",""
"1","0.111"
"1",""
"1",")"
"1"," & "
"1"," & "
"1"," \\ 
 "
"1"," "
"1","& "
"1","& "
"1","& "
"1","& "
"1","\\ 
"
"1"," "
"1",""
"1",""
"1",""
"1","Income30000-69999"
"1",""
"1",""
"1"," & "
"1",""
"1","$-$0.288"
"1","$"
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1","$"
"1"," & "
"1",""
"1","$-$0.288"
"1","$"
"1",""
"1","^{"
"1",""
"1","***"
"1",""
"1","}"
"1",""
"1","$"
"1"," & "
"1",""
"1","$-$0.286"
"1","$"
"1",""
"1","^{"
